2004 09 05 12 53253.500	  9.613450397875639e-10	  8.040153445738334e-09	  1.335048278491708e-09
2004 09 06 12 53254.500	  6.896696200424801e-09	  9.149732037355041e-09	  1.299265521721344e-09
2004 09 07 12 53255.500	  9.808513758514724e-09	  1.106788153811995e-08	  1.351825096214366e-09
2004 09 08 12 53256.500	  5.964256506770802e-09	  1.004492672194000e-08	  1.340275429832822e-09
2004 09 09 12 53257.500	  4.615046367218015e-09	  4.752910651860319e-09	  1.329637522373943e-09
2004 09 10 12 53258.500	  9.954850749394505e-09	  2.799417077096485e-09	  1.348091281895744e-09
2004 09 11 12 53259.500	  1.060381439769968e-08	  9.207478884053025e-10	  1.370419750403905e-09
2004 09 12 12 53260.500	  1.139868398989801e-08	  1.270236960608779e-09	  1.422077423438573e-09
2004 09 13 12 53261.500	  7.274361092699001e-09	  2.159156920524499e-09	  1.428630733061224e-09
2004 09 14 12 53262.500	  7.557862414240503e-09	  6.284259412715853e-11	  1.431124478811214e-09
2004 09 15 12 53263.500	  8.671558647894225e-09	 -1.863437825697130e-09	  1.381135318879575e-09
2004 09 16 12 53264.500	  5.437111356230625e-09	 -8.869132702753171e-10	  1.346796497932932e-09
2004 09 17 12 53265.500	  2.843484322633643e-09	  5.145045683683476e-09	  1.385215609941924e-09
2004 09 18 12 53266.500	 -8.232644381825719e-10	  7.322189972864626e-09	  1.350823071527128e-09
2004 09 19 12 53267.500	 -4.265805146237944e-09	  1.114440014637990e-08	  1.365781387382144e-09
2004 09 20 12 53268.500	 -5.187577090450177e-09	  8.456273845219141e-09	  1.371574186141807e-09
2004 09 21 12 53269.500	 -3.308100021506187e-09	  4.286720996500522e-09	  1.321278460477894e-09
2004 09 22 12 53270.500	  5.140418794062758e-09	 -2.417272554863462e-09	  1.305652555200681e-09
2004 09 23 12 53271.500	  1.282765074795916e-08	 -4.260560591322277e-09	  1.314957403490020e-09
2004 09 24 12 53272.500	  1.738786310342042e-08	 -8.893035812954777e-09	  1.332664639952081e-09
2004 09 25 12 53273.500	  1.685310575877560e-08	 -1.254230284918019e-08	  1.352144387036146e-09
2004 09 26 12 53274.500	  1.267156143172870e-08	 -9.733044498216977e-09	  1.357765041053101e-09
2004 09 27 12 53275.500	  1.040266858234325e-08	 -2.205106982890615e-09	  1.365680252719769e-09
2004 09 28 12 53276.500	  1.802313744969869e-08	 -4.738868003798660e-09	  1.351535349379325e-09
2004 09 29 12 53277.500	  2.015226465940050e-08	 -1.106107961563427e-08	  1.359560551244988e-09
2004 09 30 12 53278.500	  1.504252782530084e-08	 -1.104121286454341e-08	  1.363230242068929e-09
2004 10 01 12 53279.500	  1.003745117305545e-08	 -2.473663048366279e-09	  1.376212777046614e-09
2004 10 02 12 53280.500	  1.080370778723110e-08	  7.400621714760038e-09	  1.391529220571648e-09
2004 10 03 12 53281.500	  8.462747755497294e-09	  8.977190621698611e-09	  1.375735787561500e-09
2004 10 04 12 53282.500	  5.692027183200925e-09	  5.147196459221358e-09	  1.419441310296353e-09
2004 10 05 12 53283.500	  1.518460372298046e-10	  3.891551432672074e-09	  1.460864488051864e-09
2004 10 06 12 53284.500	 -4.463601516782690e-09	  2.190312814431365e-09	  1.460245339036532e-09
2004 10 07 12 53285.500	  7.486549042091684e-10	  7.345196286171610e-09	  1.475115377777564e-09
2004 10 08 12 53286.500	  5.279973726976200e-09	  1.107474190364942e-08	  1.508631948480387e-09
2004 10 09 12 53287.500	  4.594549736665395e-09	  6.827614798176390e-09	  1.511056645015127e-09
2004 10 10 12 53288.500	  1.195401488460745e-08	  3.220340651377979e-09	  1.476281235835410e-09
2004 10 11 12 53289.500	  1.221327097283755e-08	  3.902352409152025e-09	  1.460614837107850e-09
2004 10 12 12 53290.500	  9.213207011489758e-09	  3.814793274448734e-09	  1.459659663899495e-09
2004 10 13 12 53291.500	  3.536923663383885e-09	  3.534856268076187e-09	  1.487668708650541e-09
2004 10 14 12 53292.500	  2.170689929612190e-09	  1.685860024646075e-09	  1.463131160423617e-09
2004 10 15 12 53293.500	  6.996446740465557e-09	 -7.830720738156124e-11	  1.492119475168747e-09
2004 10 16 12 53294.500	  1.125814394848606e-08	 -5.132204060256051e-09	  1.541232563360596e-09
2004 10 17 12 53295.500	  8.804089583834078e-09	 -6.303810310059959e-09	  1.576004277762088e-09
2004 10 18 12 53296.500	  4.229252483595924e-09	 -6.879616021950590e-09	  1.539354969218081e-09
2004 10 19 12 53297.500	  4.901084656727491e-09	 -5.248074809939367e-09	  1.492761377849164e-09
2004 10 20 12 53298.500	  7.997954280086744e-09	 -5.688745813528573e-09	  1.477741037320935e-09
2004 10 21 12 53299.500	  8.463607157398241e-09	 -3.931150760346002e-09	  1.476740671755919e-09
2004 10 22 12 53300.500	  9.256246514515348e-09	 -7.186175420821414e-09	  1.474026478252033e-09
2004 10 23 12 53301.500	  1.416148691656781e-08	 -1.146896001611561e-08	  1.469016763475943e-09
2004 10 24 12 53302.500	  1.796259155527642e-08	 -1.457819664838710e-08	  1.472531403710797e-09
2004 10 25 12 53303.500	  1.598404212693431e-08	 -8.926225213958068e-09	  1.478340910145191e-09
2004 10 26 12 53304.500	  1.083527734973713e-08	  3.096581153075457e-10	  1.470832219332431e-09
2004 10 27 12 53305.500	  1.031609549390161e-08	  4.621013953669564e-09	  1.467465785311025e-09
2004 10 28 12 53306.500	  1.392286638302901e-08	 -1.444903083777367e-09	  1.460610291062637e-09
2004 10 29 12 53307.500	  1.792304581505172e-08	 -7.480797510173922e-09	  1.440739481017347e-09
2004 10 30 12 53308.500	  2.013266963283744e-08	 -1.577977243409328e-08	  1.380095393147315e-09
2004 10 31 12 53309.500	  2.059175223175952e-08	 -1.383640942330228e-08	  1.408155366353631e-09
2004 11 01 12 53310.500	  1.954399615847833e-08	 -1.430140810147025e-09	  1.424697338588778e-09
2004 11 02 12 53311.500	  1.317032546543753e-08	  5.289827002843758e-09	  1.382939520489644e-09
2004 11 03 12 53312.500	  1.183943908428669e-08	  2.336056263182702e-09	  1.376800963867096e-09
2004 11 04 12 53313.500	  1.419532214068240e-08	 -1.763034644782458e-09	  1.357167255881186e-09
2004 11 05 12 53314.500	  1.761862748381100e-08	 -7.683024819900013e-09	  1.340339765079888e-09
2004 11 06 12 53315.500	  2.137137914515776e-08	 -5.918115733880201e-09	  1.318154323076711e-09
2004 11 07 12 53316.500	  1.987832013138883e-08	  1.955037040938072e-09	  1.310277451859000e-09
2004 11 08 12 53317.500	  1.433115133326207e-08	  8.313353214857949e-09	  1.312099490317648e-09
2004 11 09 12 53318.500	  1.689939307365717e-08	  8.875265429533157e-09	  1.328927942079000e-09
2004 11 10 12 53319.500	  1.791736782474038e-08	  5.503681828315810e-09	  1.272877118055628e-09
2004 11 11 12 53320.500	  1.303715293356623e-08	  8.392031838758367e-09	  1.246310754451856e-09
2004 11 12 12 53321.500	  8.676782185491861e-09	  1.249863269998656e-08	  1.253666955945820e-09
2004 11 13 12 53322.500	  2.600719257511344e-09	  1.680684107898619e-08	  1.243555138784834e-09
2004 11 14 12 53323.500	 -3.765857646733533e-09	  2.074621970075857e-08	  1.234359944516998e-09
2004 11 15 12 53324.500	 -7.518813956213110e-09	  2.006459642542239e-08	  1.230445688194932e-09
2004 11 16 12 53325.500	 -2.281291918728227e-09	  1.660160784952527e-08	  1.192263308070835e-09
2004 11 17 12 53326.500	  4.269343653065625e-09	  1.502967264404650e-08	  1.163441086118376e-09
2004 11 18 12 53327.500	  6.915378281194242e-09	  1.456887039085083e-08	  1.162058702215233e-09
2004 11 19 12 53328.500	  7.623223985952185e-09	  1.259523318144879e-08	  1.134835699199100e-09
2004 11 20 12 53329.500	  1.006612446727679e-09	  1.138888337029130e-08	  1.161578923506786e-09
2004 11 21 12 53330.500	 -1.558013503258492e-09	  2.488977298479260e-09	  1.131436416582053e-09
2004 11 22 12 53331.500	  3.149131916593034e-09	 -5.229948469451829e-09	  1.143480787580719e-09
2004 11 23 12 53332.500	  6.016303954558693e-09	 -8.425754607349321e-09	  1.137066258955941e-09
2004 11 24 12 53333.500	 -6.863618155555882e-10	 -1.191855637546904e-08	  1.112332245585630e-09
2004 11 25 12 53334.500	 -4.037020509355260e-09	 -1.161946518987006e-08	  1.093356614933532e-09
2004 11 26 12 53335.500	 -3.051461688582981e-09	 -6.577898284573010e-09	  1.059147779925952e-09
2004 11 27 12 53336.500	  2.032123962887647e-09	 -1.420021399214048e-09	  1.056924099371055e-09
2004 11 28 12 53337.500	  2.795091280454705e-09	  2.044255110194021e-09	  1.038460572261523e-09
2004 11 29 12 53338.500	  4.916212797494772e-09	  3.900599006853928e-09	  1.051711501146134e-09
2004 11 30 12 53339.500	  1.326569486465890e-08	  1.409645842024892e-10	  1.041376629521079e-09
2004 12 01 12 53340.500	  1.688170301637073e-08	 -4.733157210198529e-09	  1.065119096932340e-09
2004 12 02 12 53341.500	  1.434900379647113e-08	 -1.017050317542835e-08	  1.068848296355086e-09
2004 12 03 12 53342.500	  9.958579940149775e-09	 -1.345044498307097e-08	  1.020050745220223e-09
2004 12 04 12 53343.500	  9.177596796868010e-09	 -1.477564760839808e-08	  1.039830735365409e-09
2004 12 05 12 53344.500	  5.349798462637217e-09	 -1.169270781396056e-08	  1.027191044806576e-09
2004 12 06 12 53345.500	  3.474759686085561e-09	 -1.033600403425525e-08	  1.026526625761766e-09
2004 12 07 12 53346.500	 -4.124143794926477e-10	 -1.141310653003041e-08	  9.706201461575311e-10
2004 12 08 12 53347.500	  5.479367187785115e-10	 -1.382976741382931e-08	  9.554712931368419e-10
2004 12 09 12 53348.500	  3.947426882401814e-09	 -1.206789429497393e-08	  9.040899519903558e-10
2004 12 10 12 53349.500	  1.106306901549930e-08	 -1.061470811500910e-08	  8.586410021740772e-10
2004 12 11 12 53350.500	  1.242051784728630e-08	 -1.561848333668444e-08	  8.579413483573102e-10
2004 12 12 12 53351.500	  1.236529056129511e-08	 -1.043312138542005e-08	  8.530664225846814e-10
2004 12 13 12 53352.500	  1.319246260364504e-08	 -2.716208208811263e-09	  8.100183771621998e-10
2004 12 14 12 53353.500	  1.217536732794845e-08	  2.594126896920217e-09	  7.799485470916202e-10
2004 12 15 12 53354.500	  1.535819112078286e-08	  4.198957272563665e-09	  7.727337713351270e-10
2004 12 16 12 53355.500	  1.839328188407879e-08	  5.930577581815572e-09	  7.939651191358697e-10
2004 12 17 12 53356.500	  2.318040700652599e-08	  7.862960131076548e-09	  8.328354159961728e-10
2004 12 18 12 53357.500	  2.109739270583931e-08	  9.156719697285544e-09	  7.910914058510055e-10
2004 12 19 12 53358.500	  1.879404233542003e-08	  4.277403577341752e-09	  8.179202031879575e-10
2004 12 20 12 53359.500	  2.128399152725336e-08	 -5.082013076561403e-09	  7.635152253066995e-10
2004 12 21 12 53360.500	  2.223803034489707e-08	 -5.970943136045786e-09	  7.324091078876689e-10
2004 12 22 12 53361.500	  2.261120371156684e-08	 -4.183428295751382e-10	  6.872577174225373e-10
2004 12 23 12 53362.500	  1.953201042505576e-08	  4.483844514883588e-09	  7.094512446343258e-10
2004 12 24 12 53363.500	  1.725674639744028e-08	 -2.956808505102456e-09	  6.790430172277556e-10
2004 12 25 12 53364.500	  1.853461613963615e-08	 -5.789955603779330e-09	  6.746303550621878e-10
2004 12 26 12 53365.500	  1.761401141804741e-08	 -6.863239930776952e-09	  6.772396601510423e-10
2004 12 27 12 53366.500	  1.288905599456051e-08	 -7.037251498144729e-09	  6.729040314679826e-10
2004 12 28 12 53367.500	  1.392014075452356e-08	 -9.075518558968799e-09	  6.780267687813665e-10
2004 12 29 12 53368.500	  1.430587521967048e-08	 -1.187107712431681e-08	  6.386845688838678e-10
2004 12 30 12 53369.500	  7.199872123499780e-09	 -6.980601225187800e-09	  5.802000022948598e-10
2004 12 31 12 53370.500	  2.430237014840100e-09	  1.337568276161568e-09	  5.809984204857722e-10
2005 01 01 12 53371.500	 -3.142815251474050e-09	  1.442811148113771e-08	  5.529167623909202e-10
2005 01 02 12 53372.500	 -3.377381395226350e-09	  1.928991378042211e-08	  5.090673823854495e-10
2005 01 03 12 53373.500	  2.005540601038495e-09	  1.230596482441154e-08	  4.812452828116620e-10
2005 01 04 12 53374.500	  5.634042646102221e-10	  1.074115204356989e-08	  4.812666802772793e-10
2005 01 05 12 53375.500	  1.385244384879329e-09	  5.347874712475189e-09	  4.772025993242331e-10
2005 01 06 12 53376.500	  6.998061209139077e-09	 -8.645331078795159e-09	  4.700694143459699e-10
2005 01 07 12 53377.500	  7.824919676953256e-09	 -1.325176703707168e-08	  3.969219075449323e-10
2005 01 08 12 53378.500	  1.051101744193389e-08	 -6.063914780463837e-09	  3.305222712776626e-10
2005 01 09 12 53379.500	  1.433190868049426e-08	  1.827331787172708e-09	  3.264358409318956e-10
2005 01 10 12 53380.500	  1.523566606620209e-08	 -1.754091871872952e-09	  2.759252113912919e-10
2005 01 11 12 53381.500	  1.005213305777383e-08	 -8.180089961230366e-09	  2.231636618165265e-10
2005 01 12 12 53382.500	  5.284741604216735e-09	 -9.531190030519206e-09	  2.047870102126822e-10
2005 01 13 12 53383.500	  1.060494575741333e-08	 -2.798554318640182e-09	  1.994965608666778e-10
2005 01 14 12 53384.500	  8.805231475556857e-09	  9.061601760838748e-09	  1.289697848418414e-10
2005 01 15 12 53385.500	  5.806273099331060e-09	  1.407265790569590e-08	  1.007078552743792e-10
2005 01 16 12 53386.500	  3.624940317632254e-09	  1.591462642475787e-08	  1.243612941568398e-10
2005 01 17 12 53387.500	  2.237336932051099e-09	  1.613441812065348e-08	  1.158007138568065e-10
2005 01 18 12 53388.500	  1.057985178937565e-08	  7.836646827102023e-09	  5.802491378698353e-11
2005 01 19 12 53389.500	  1.836309772519692e-08	 -1.529761709202163e-09	  7.923978063754344e-11
2005 01 20 12 53390.500	  1.745546163213912e-08	 -3.744793555334940e-09	  6.319240837045965e-11
2005 01 21 12 53391.500	  1.375930242163703e-08	 -4.380058243543418e-10	  4.324891792051723e-11
2005 01 22 12 53392.500	  8.314076671640337e-09	 -3.131809956835869e-09	 -1.506055559496590e-12
2005 01 23 12 53393.500	  4.722638542404575e-09	 -4.265498827386165e-09	 -1.342059260190829e-11
2005 01 24 12 53394.500	  2.275510487827992e-09	 -8.263387694667687e-09	  4.141650311516505e-12
2005 01 25 12 53395.500	  6.097872300877748e-10	 -1.241186377794612e-08	 -2.159542702525179e-11
2005 01 26 12 53396.500	  8.837705585056962e-11	 -1.201327588814545e-08	 -5.633961561381023e-11
2005 01 27 12 53397.500	  4.499510794402784e-10	 -7.091444746752259e-09	 -5.605649099271330e-11
2005 01 28 12 53398.500	  9.190182544763442e-10	 -5.357469408077437e-09	 -5.721875937415323e-11
2005 01 29 12 53399.500	  4.593719392994311e-10	 -7.104876677191082e-09	 -7.187182497534535e-11
2005 01 30 12 53400.500	  2.246299369487520e-09	 -1.345170336006199e-08	 -1.003658594752966e-10
2005 01 31 12 53401.500	  4.260036798531085e-09	 -1.761871534728144e-08	 -1.266816079834272e-10
2005 02 01 12 53402.500	  6.527283586296605e-09	 -1.518768079799804e-08	 -1.545857771614213e-10
2005 02 02 12 53403.500	  2.193441618996213e-09	 -8.626777436764645e-09	 -1.520040560475570e-10
2005 02 03 12 53404.500	  1.954521114071119e-09	 -6.741508030141894e-09	 -1.878094631175395e-10
2005 02 04 12 53405.500	  1.533012883246945e-09	 -6.947938329310921e-09	 -1.842529984535161e-10
2005 02 05 12 53406.500	  4.985171376096939e-09	 -7.286823611145350e-09	 -1.542185701179636e-10
2005 02 06 12 53407.500	  3.984669270540298e-09	 -6.004918279908216e-09	 -1.272684490715120e-10
2005 02 07 12 53408.500	  2.174698528183945e-09	 -1.016883044928577e-08	 -1.963094651902927e-10
2005 02 08 12 53409.500	  1.912079423039974e-09	 -1.783190271086500e-08	 -2.132561694723376e-10
2005 02 09 12 53410.500	  4.150389471259169e-10	 -2.385167915575693e-08	 -2.122870530728749e-10
2005 02 10 12 53411.500	 -9.105558352837850e-10	 -1.973366687603380e-08	 -1.656845735950752e-10
2005 02 11 12 53412.500	 -1.035836673034542e-09	 -1.299762545849187e-08	 -2.001982490151510e-10
2005 02 12 12 53413.500	 -5.716946182241814e-10	 -1.372235249815117e-08	 -2.400606334456770e-10
2005 02 13 12 53414.500	  7.421002697910108e-10	 -1.391202234896403e-08	 -2.619306959180877e-10
2005 02 14 12 53415.500	  4.449706723825029e-09	 -1.612135768435219e-08	 -3.092072850478894e-10
2005 02 15 12 53416.500	  7.937244780001627e-09	 -1.822109883365391e-08	 -3.603757440204029e-10
2005 02 16 12 53417.500	  1.232919434068488e-08	 -1.718144880804491e-08	 -3.576812768157170e-10
2005 02 17 12 53418.500	  1.789899124559291e-08	 -1.875769588394178e-08	 -4.079277795609978e-10
2005 02 18 12 53419.500	  2.049102334480629e-08	 -1.727856846243119e-08	 -3.986734068410800e-10
2005 02 19 12 53420.500	  1.794964222373241e-08	 -1.629019534701961e-08	 -3.854905649842570e-10
2005 02 20 12 53421.500	  1.206483187591635e-08	 -1.388062262469843e-08	 -4.035315264261347e-10
2005 02 21 12 53422.500	  3.483037322719908e-09	 -1.039984537895284e-08	 -4.416063070090524e-10
2005 02 22 12 53423.500	 -7.255921936192306e-09	  1.140270892037542e-09	 -4.443186966426951e-10
2005 02 23 12 53424.500	 -9.543533627823478e-09	  5.696330175168534e-09	 -4.592529323864202e-10
2005 02 24 12 53425.500	 -5.777434885300450e-09	  4.056092945422228e-09	 -4.301643542477802e-10
2005 02 25 12 53426.500	 -3.706295131730387e-09	  5.498247496975553e-09	 -4.487180336222075e-10
2005 02 26 12 53427.500	  1.049888845605476e-09	  8.040202250850995e-09	 -4.427590910371201e-10
2005 02 27 12 53428.500	  1.228123900447605e-08	  3.468390682961358e-09	 -4.635850701620372e-10
2005 02 28 12 53429.500	  1.892791998625186e-08	 -9.237909755743275e-09	 -4.747241449609327e-10
2005 03 01 12 53430.500	  2.170014302228938e-08	 -1.823130938734592e-08	 -4.992532838067234e-10
2005 03 02 12 53431.500	  2.209550513008274e-08	 -2.044659570794207e-08	 -4.552861332176169e-10
2005 03 03 12 53432.500	  1.603094809337389e-08	 -2.057797243036438e-08	 -4.633988058755069e-10
2005 03 04 12 53433.500	  3.932906378886102e-09	 -1.873909799791069e-08	 -4.768971661459154e-10
2005 03 05 12 53434.500	 -5.121353634734807e-09	 -1.517218889417234e-08	 -5.336168275168481e-10
2005 03 06 12 53435.500	 -4.653619430051753e-10	 -1.056639076362622e-08	 -5.102165241561126e-10
2005 03 07 12 53436.500	  2.070694461677293e-09	 -9.192339525234185e-09	 -5.315724551410027e-10
2005 03 08 12 53437.500	  1.698906480376858e-09	 -1.102435986273983e-08	 -5.756659600372999e-10
2005 03 09 12 53438.500	  6.890331372033234e-10	 -9.610063633341523e-09	 -6.014914105930516e-10
2005 03 10 12 53439.500	  4.760012453114846e-09	 -6.776185521978139e-09	 -6.283289751221908e-10
2005 03 11 12 53440.500	  7.644849679337827e-09	 -1.172055209225004e-08	 -6.036557724063882e-10
2005 03 12 12 53441.500	  1.315923127072503e-08	 -1.189803724438512e-08	 -5.822447965697832e-10
2005 03 13 12 53442.500	  9.046157356506992e-09	 -3.040542568028484e-09	 -6.030135304634114e-10
2005 03 14 12 53443.500	 -3.838108413760823e-09	  6.335561123030499e-09	 -6.497998803088931e-10
2005 03 15 12 53444.500	 -8.955923569121048e-09	  4.364043999181919e-09	 -6.597200879972310e-10
2005 03 16 12 53445.500	 -5.547842291158383e-09	 -6.415861210836082e-09	 -6.519184343495752e-10
